172,84.92,0,84.9,0.0001,9.9925,0,1.00075e-05,10.64,10.64,-3.72802e-05,-0.01025,-0.0015,10.6875,10.6875,-1.73295e-05
173,85.42,0,85.4,0.0001,9.99,-0.0002,-2.002e-05,10.64,10.64,-3.72802e-05,-0.01025,-0.002,14.25,14.25,-7.95133e-06
174,85.92,0,85.9,0.0001,9.99,-0.0002,-2.002e-05,10.64,10.64,-3.72802e-05,-0.01025,-0.0015,14.25,14.25,1.34801e-05
175,86.42,0,86.4,0.0001,9.99,-0.0002,-2.002e-05,14.24,14.24,-1.06465e-05,0.0095,-0.0005,14.25,14.25,9.06255e-06
176,86.92,0,86.9,0.0001,9.99,0,1.001e-05,14.24,14.24,-1.06465e-05,0.0095,-0.0005,14.25,14.25,-1.54017e-05
177,87.42,0,87.4,0.0001,9.99,0,1.001e-05,14.24,14.24,-1.06465e-05,0.0095,-0.0005,14.25,14.25,-1.04737e-05
178,87.92,0,87.9,0.0001,9.9925,0,-2.0015e-05,14.24,14.24,-3.72802e-05,0.0095,-0.0015,10.6875,10.6875,-1.01848e-05
179,88.42,0,88.4,0.0001,9.9925,-0.0002,-2.0015e-05,14.24,14.24,-1.06465e-05,0.0095,-0.0005,10.6875,10.6875,-3.10467e-06
180,88.92,0,88.9,0.0001,9.9925,0,1.00075e-05,10.64,10.64,-1.06465e-05,-0.01025,0,10.6875,10.6875,3.11963e-06
181,89.42,0,89.4,0.0001,9.9925,0,1.00075e-05,10.64,10.64,-1.06465e-05,-0.01025,-0.0005,10.6875,10.6875,6.1664e-06
