88,5.86,-39.72,40.15,-1.4243,11.9875,0.0002,-1.6684e-05,17.76,17.76,0.005494,0.01675,0.001,17.8125,17.8125,0.00257442
89,5.94,-40.32,40.75,-1.4243,11.99,0.0002,8.34028e-06,17.76,17.76,0.005494,0.017,0.0075,14.25,14.25,0.00430823
90,6.04,-40.9,41.35,-1.4243,11.99,0.0004,8.34028e-06,17.76,17.76,0.002442,0.017,0.0025,14.25,14.25,0.00153866
91,6.12,-41.5,41.95,-1.4243,11.99,0.0004,8.34028e-06,14.24,14.24,0.003968,-0.00225,0.003,14.25,14.25,0.0019071
92,6.2,-42.08,42.55,-1.4242,11.99,0.0002,8.34028e-06,14.24,14.24,0.000916,-0.0025,0.0025,14.25,14.25,0.00496693
93,6.3,-42.68,43.15,-1.4242,11.99,0.0002,8.34028e-06,14.24,14.24,0.000916,-0.0025,0.0005,14.25,14.25,-0.0031391
94,6.38,-43.28,43.75,-1.4242,11.99,0,8.34028e-06,14.24,14.24,0.003968,-0.0025,0.003,14.25,14.25,0.00303825
95,6.46,-43.86,44.35,-1.4242,11.99,0.0002,8.34028e-06,14.24,14.24,-0.003662,-0.0025,-0.001,14.25,14.25,0.00748062
96,6.56,-44.46,44.95,-1.4242,11.99,0,-1.66806e-05,14.24,14.24,0.002442,-0.0025,-0.0005,14.25,14.25,-0.00996873
97,6.64,-45.06,45.55,-1.4242,11.99,0,8.34028e-06,14.24,14.24,0.00702,-0.0025,0.006,14.25,14.25,0.00666954
98,6.74,-45.64,46.15,-1.4242,11.99,0.0002,8.34028e-06,14.24,14.24,-0.011292,-0.0025,-0.005,14.25,14.25,-0.016437
99,6.82,-46.24,46.75,-1.4242,11.99,-0.0002,-1.66806e-05,14.24,14.24,0.005494,-0.0025,-0.0015,14.25,14.25,0.0176904
100,6.9,-46.84,47.35,-1.4242,11.99,-0.0002,8.34028e-06,14.24,14.24,-0.017396,-0.0025,-0.007,14.25,14.25,0.0165973
