92,45.94,0,45.95,-0.0002,9.9925,-0.0002,-2.0015E-05,10.64,10.64,-3.72802E-05,-0.01025,-0.002,10.6875,10.6875,1.60912E-05
93,46.44,0,46.45,-0.0002,9.9925,-0.0002,-2.0015E-05,10.64,10.64,-1.06465E-05,-0.01025,-0.0005,10.6875,10.6875,1.94473E-05
94,46.94,0,46.95,-0.0002,9.99,0,1.001E-05,10.64,10.64,1.59872E-05,-0.01025,0.001,14.25,14.25,-6.68572E-06
95,47.44,0,47.45,-0.0002,9.99,0,1.001E-05,10.64,10.64,1.59872E-05,-0.01025,0.001,14.25,14.25,-6.12656E-06
96,47.94,0,47.95,-0.0002,9.99,0,1.001E-05,14.24,14.24,-1.06465E-05,0.0095,-0.0005,14.25,14.25,-9.94737E-06
97,48.44,0,48.45,-0.0002,9.99,0,1.001E-05,14.24,14.24,-1.06465E-05,0.0095,-0.0005,14.25,14.25,2.78126E-06
98,48.94,0,48.95,-0.0002,9.99,0,1.001E-05,14.24,14.24,-1.06465E-05,0.0095,-0.0005,14.25,14.25,6.06254E-06
99,49.44,0,49.45,-0.0002,9.9925,0,1.00075E-05,14.24,14.24,-1.06465E-05,0.0095,-0.0005,10.6875,10.6875,2.31537E-05
100,49.94,0,49.95,-0.0002,9.9925,0,1.00075E-05,14.24,14.24,-1.06465E-05,0.0095,-0.0005,10.6875,10.6875,3.13936E-05
101,50.44,0,50.45,-0.0002,9.9925,0,1.00075E-05,10.64,10.64,1.59872E-05,-0.01025,0.0005,10.6875,10.6875,5.50114E-06
102,50.94,0,50.95,-0.0002,9.9925,0,1.00075E-05,10.64,10.64,1.59872E-05,-0.01025,0.001,10.6875,10.6875,3.10639E-08
103,51.44,0,51.45,-0.0002,9.99,0,1.001E-05,10.64,10.64,-1.06465E-05,-0.01025,-0.0005,14.25,14.25,-2.85578E-06
104,51.94,0,51.95,-0.0002,9.99,0,1.001E-05,10.64,10.64,-1.06465E-05,-0.01025,-0.0005,14.25,14.25,2.3123E-05
105,52.44,0,52.45,-0.0002,9.99,0,1.001E-05,14.24,14.24,-1.06465E-05,0.0095,-0.0005,14.25,14.25,2.24786E-05
106,52.94,0,52.95,-0.0002,9.99,0,1.001E-05,14.24,14.24,1.59872E-05,0.0095,0.0005,14.25,14.25,2.62531E-05
107,53.44,0,53.45,-0.0002,9.9925,0,1.00075E-05,14.24,14.24,1.59872E-05,0.0095,0.001,10.6875,10.6875,1.34994E-05
108,53.94,0,53.95,-0.0002,9.9925,0,1.00075E-05,14.24,14.24,1.59872E-05,0.0095,0.0005,10.6875,10.6875,1.02046E-05
109,54.44,0,54.45,-0.0002,9.9925,0,1.00075E-05,10.64,10.64,-1.06465E-05,-0.01025,-0.0005,10.6875,10.6875,-6.89396E-06
110,54.94,0,54.95,-0.0002,9.9925,0,1.00075E-05,10.64,10.64,-1.06465E-05,-0.01025,-0.0005,10.6875,10.6875,-1.51379E-05
111,55.44,0,55.45,-0.0002,9.99,0,1.001E-05,10.64,10.64,-1.06465E-05,-0.01025,-0.0005,14.25,14.25,1.07524E-05
112,55.94,0,55.95,-0.0002,9.99,0,1.001E-05,10.64,10.64,-3.72802E-05,-0.01025,-0.002,14.25,14.25,1.62213E-05
113,56.44,0,56.45,-0.0002,9.99,-0.0002,-2.002E-05,14.24,14.24,-1.06465E-05,0.0095,-0.0005,14.25,14.25,1.95162E-05
114,56.94,0,56.95,-0.0002,9.99,0,1.001E-05,14.24,14.24,1.59872E-05,0.0095,0.001,14.25,14.25,-6.64839E-06
